Enrichment find to for their tutor orient ririr
Healthier drink alternative
I never heard about these type of sodas
Will be good
None
Sounds good for soda to have a benefit
If i am going to drink a soda I would prefer it to have something healthy about it
I want to hear more and health benefits. Taste.
I haven’t heard about this product but instinctively know soda pop is bad for you.
Don’t drink don’t drink
Sounds different and new. I'm interested.
Confused
I have never heard of ig
Poppi
Healthy soda for gut health.
expensive
Healthier options
Sounds healthy
Very good for digestive health
I really don’t have an opinion.
Never really put any thought into it. I just drink them.
sounds like another wellness bullshit gimmick — bacteria in a can with a side of marketing.
What is that
I think that sounds like a great and healthy way to incorporate health into your day to day.
Not sure about it.
I think they are healthy and a better way to enjoy pop
Lots of sugar
I would like to learn more about them.
Refreshing
Something new and different
I have never tried any. I have only recently heard of them.  It is a strange concept to have something considered healthy for my body to be in a soda.
Sounds very interesting I would definitely like to check it out..
I love them
Not really sure to be honest
I think it’s all very unhealthy and no one should be drinking it.
It has an airy taste. I think of poppi
I hear it give you acne
It just seems unnecessary to me. Maybe it's a kid thing.
ollipop
I don't know what to say
I am no familiar I had no idea they had probiotics
Health issues and suagr
I think of health benefits
The healthy claims and additional supplemental beneficial advantages.
A scam not possible to do
They are healthy for you to drink
It may be a healthy option
Sacrifice to taste doesn’t sound appealing
Sounds better than regular soda.
Healthy and convenient
Soda with no sugar
Stomach issues
I think it is good for you gut.
"Interesting concept, they might be better for you than regular soda."
Disgusting
I hope they're healthier.
Too much sugar not enough taste.
They usually taste gross and are slightly healthier then regular soda
Harmful
"Gut healthy, less sugar soda."
healthy gut health sodas
Less sugar
It helps with gazes and digestion
that’s sounds good
Never heard of them
A healthy soda drink
Idk wouldn't drink ig
Coca Cola
I'm not really sure what probiotics and prebiotics are
I think they must be gut healthy and better for you than regular sodas
Biden j hv kinds run king koi once but benign mob be none even been in he this one benign LG out love me ext tv home banking nick vs evil my tv mom bank
Rare
Diet Coke
Gross
"Sounds like a strange combination, but could be a good thing"
Different and not a lot of flavor.
The amount of sugar it has
None
Haven’t heard of it
Cherry Pepsi because it taste so good
"Healthy, expensive"
I think of poppi and healthy drinks.
They are a healthier alternative to regular soda
Good for the stomach
healthy
Vitamin soda
Added benefits to the caffeine I desire
Probiotics soda contain beneficial bacteria and prebiotic soda contain fiber.
It doesn't sound good
no feelings
Gut flora restored cones to my mind when thinking of sodas with prebiotics and probiotics
I think they are gross
I feel like there’s some type of organic soda
Interesting concept.  I prefer to drink 7up or Sprite and treat myself to Dr pepper but since my husband drinks Pepsi I like the idea of adding pre and probiotics to the sugary drinks
ollipop
None
I took two sips and my stomach started playing Mario Kart — banana peels and all.
Coke
Nothing
I tend to not listen to what anyone said about soda
Gatorade
"Does bother me, I don't drink soda."
Sounds like it could be beneficial
No Sugar and antibiotics
It’s healthier
It seems like it should be a dairy product I'm confused as to how that works in a carbonated state.
It doesn't bother me
How bad will it taste?
The flavors
I think I bet it tastes awful. I also think it’ll probably gave you running to the bathroom frequently.
I don't know what that means
Nothing
Sounds good to me.
Idk I’m here right lol
Nothing
Nasty taste
Good for the gut health
It’s not good for you
"Healthy, poppi"
Never heard of prebiotic sodas
Healthy
Fantastic and healthy
Healthy and good for you.
poppi
There healthier for you
coke
Tastes weird.
It depends on what brand
my gut: “thanks for the fiber.” my boss: “why are you on break again?”
It's ok as long as they don't change the flavor
Sugar
I have no idea
They should be healthier
nothing comes to mind
"I honestly didn't even know that either existed in soda, but I know that probiotics are good for gut health, which seems contradicting to soda."
Sounds intriguing
They usually prioritize the vitamins over the actual flavor so they don’t taste very good.
I've never heard of them.
I think that would be a healthy alternative
None
I haven’t heard of any sodas like that.
I think it may help you feel better about drinking soda.
I dont know tell me
all the chemicals they put in the drinks to mess people up.
Health
Sounds healthy and I would like to try them but don’t have high expectations of liking it
I don’t know
Healthier
I don't like them
Too much sugar
I think their good and tasty
Nothing honestly i just drink whatever tastes good
I'm not very knowledgeable about these products but I am interested.
Government poisoning us
I love them
Healthier soda with little sugar.
I think healthy and what are they doing to our drinks  not anything healthy so im interesed in what it is and has to offer good for us
"That is not true, their is no evidence shown"
They all make you fat
Sprite
"I wonder about taste,first. Second, I don't want to spend money on something I don't like."
Poppi
poppi
Don't even know what that means
That it doesn’t work
The burn and the taste
I think it sounds great for you.
Coca cola
There’s actually a soda that somewhat healthy for you?
I don't know
I've never heard of it.
I have never heard of that before but that could be helpful!
Never heard of them
"A good cold, crisp drink that can clinch your"
Nothing
"Saw one brand, but can't remember the name."
Diabetes
Great
Less sugar
What first comes to mind is avoiding soda like that.
Never heard of it
Nasty tasting
Is it good to drink?
It sounds good! And if you gonna drink soda might as well try it with some health benefits
Gut healthy drinks
I think about coca cola because i drink that the most
I am not really sure
Disgusting
None
Health benefits  Ability to cut sugar from diet
Wondering about the science
Healthy for your stomach
Disgusting nasty
Helps and protects your gut health
They are not for me because of the cost.
Healthy soda better than your average soda with vitamins and minerals
Don't know of them.
Probiotics are better for you
Pride ode
A healthy option
Olipops!
Honestly nothing
I think maybe they might be healthier
It has a very great taste
Healthy
Fixing tummy issues
"I love having my favorite soda without all that sugar Fanta is my favorite go to drink .There are a few more that are good but I prefer Fanta orange ,strawberry,grape  the strawberry and grape are hard to find so I just get orange Fanta they only 2Litter"
None
I think about bubly
"Coke,refreshing, good,thirst stopper"
That they are better for your gut health.
I think of poppi
Curious
Countering antibiotics
Healthy
Great taste
It’s healthier and most likely helps your digestive system.
Cola
Sounds like people are looking to make soda more of a healthy drink. Soda is becoming less popular in my opinion. So to make it healthy might bring more popularity back to soda.
It’s healthy
Soda's one of my favorite things to drink pop is good
The first thing that comes to mind is that sodas are high likely to make u sick in the future
they must be a healthy drink
LOL I would have to say diet soda or drinks that taste kind of funny but they're really good for you
That it is not very good for you. I do not really drink it much usually when I am sick or if I want something different which maybe 1 or 2 times out of the year.
Digestive health claims.
How tasty could they really be.
tasty
"I have no idea, I've not heard about these kind of drinks"
i think about soda with zero sugar or low fat
I’m not sure what it means
Nothing
Poppi
They help with digestion
That they may taste weird
nothing
I am very skeptical.  It just adds to the cost of the product when you can get these benefits elsewhere
Not healthy
healthy
A healthy beverage drink
How is it possible to have those in a soda which soda isn't good for you
Healthier. Good for gut health
It's an intriguing concept.
Gut health comes to mind first.
Healthier than regular soda
I don't know
"Better for gut health, On the rise, healthier option"
Bacteria health
A healthier choice
Nothing
Ginger ale maybe
I’ve never heard of soda with pro ornprebiotics
Not sure
I'm not quite sure
The taste must be really off
That it’s a good thing and hopefully they are using natural ingredients
Good for the gut/healthy
That it would be beneficial for gut health.
That it's healthy
Healthier option
I'm not sure.
I’m not to sure what the difference is they are both very good
Poppi one of my fav
They sound like they'd just make someone have lots of gas
Interesting and exciting
Nothing
i dont drink soda so i don't think about it
Coca cola
I don’t know I have bever dranken a probiotic soda but it doesn’t sound that apealing
Healthy
Sodas with healthy additives in it.
Great
Drinks
Good for your digestive system
I don't believe they're that good for you
The first thing comes to mind is POISON
"Poppi, or the natural sodas"
A different taste but a new and exciting one that is refreshing and delicious.
Pooping
gut health
It's delicious and useful
That they are a healthier option than regular or sugar filled sodas or non sugar sodas.
Healthy option
Coco cola
It might taste yucky.
Nothing
Silly
unhealthy
Healthy options
Potential side effects of drinking them.
They don’t taste good.
I do not know what that is
pops
It's good for my guts.
It sounds healthy.
Sounds like an oxymoron. Sounds like a soda trying to be healthy
Overpriced
Poppi is what first comes to wind
"I'll be honest though I've heard the terms ""prebiotic"" and ""probiotic"" before I'm not entirely sure what they mean. I'm at least a little certain is as to do with dietary restrictions and supplements but I dont know why someone would need them"
Sounds interesting
"I tend to think that those types of sodas are a bit better for the human body compared to regular sodas, like Coke and Sprite."
The carbon bubbles inside how bad there going to be
"Poppi, olipop, better for you"
I don’t know anything about them.
popping comes to mind
They could not taste good
I think healthy and good for you
Healthier
healthy.
sounds nasty
sounds dangerous
Good
Dr pepper
I’ve never had them but I’ve heard they are great.
More healthy carbonated sodas
That they would taste terrible
Taste good
Good for gut health
"Fad ""healthy"" food that is somehow not actually healthy at all"
not sure what that means
Gut health
I think of healthy and more healthy
Soda
Poppi
Poppi
Healthy
poppi soda I buy it regularly.
They do a lot of different things with soda..
I think of a healthier kind of soda
They healthy for you
That they might have a weird taste
I’ve never heard of it
Soda that can be taken before and after meals or exercise
Not sure about the taste.
It sounds disgusting
That they can be alot healthier for you.
very good product
I’m guessing that they’ll be healthy sodas with low or no carbonation
Helps your bowel movements
Don’t drink sodas no matter what.
it's so refreshing
Healthy sodas
I am unfamiliar with these types of sodas and there ingredients.
Something new to try
Gut health
that they still do not taste like regular sodas no matter how hard they try.
I think that they are nun healthy to the Human Body because of all that sugar and sodium maintained in the can
I want to drink some
I still drink them because I do not know what all that means.
"Sugar, diabetes, and heart disease"
I don’t know.z
Ginger ale
Sounds healthy
something new and more healthy
Healthier soda
These sodas seem like a healthier option for people
Soda is very lovely
I’m just a bot and cannot provide medical advice.
The different types.
I have no idea what kind of soda they are
When I hear about soda is the best thing to do for your health
There is delicious and you can get fuel off it
"Seems a little ridiculous to put it in a soda, but anyway that’s my thought"
I’m not sure what that is
Good things
Omega types
I'm just confused since I don't fully understand what they are.
Nothing really
I think of a more flavorful and healthy drink.
Poop
The thing that first comes to mine is I would not really know the difference between the two types of soda.
Cool
Have a lot of sugar
Health is the first thing
coke
Just a better alternative
That they are very delicious and refreshing to drink
"sodas good for your gut health, a newer alternative to traditional soft drinks"
Sprite
High calorie drink that has a lot of sugar
I mean it depends cause it’s really a lot of sodas out there
They are ynhealthy
That the sofa is gonna taste like crap
Not regular soda at all I think it’s more
I think that it’s good that you guys have an healthy alternative to sugar soda.
It sounds like a healthy alternative
"I don't think a soda can be prebiotic really, it's soda."
sprite or 2 liter
Canada dry
Healthy soda or maybe drinks like celsius
Expensive
Sugar
Yucky
sounds good! would try
Olipop Cola
Poppi
Well I don’t really know what that is
I have never heard of this before
Gross
Doesn’t sound healthy.
All the sugar
It sounds interesting
The first time you you were able with your hair is the first thing
I don’t really mind it
Zero sugar
Don’t know what it means
It kinda sounds like a bad smoothie
Added unnatural ingredients
Coca-Cola
Too much sugar
That sounds gross
Sounds strange
The fuck is that
Chemicals
That they might not taste good at all but I would be happy to try them for the health benefits
Sugar and caffeine
Like fuzz
They are the healthy type of sodas
That sound like nasty sodas
That they have a lot of sugar
Im not shure exactly but it does seem like kind of a red flag.
Sprite comes to my mind.
Not good for you
I think gross fake soda knockoff. I have a negative opinion about it and am afraid of it greatly.
I feel like that doesn’t exist
Delicious
I have no clue what that is
Sprite
Not sure
Poppy ollipop
Coca cola
sounds like. scam; promises of fake benefits without enough information to independently very the claims
Nothing in particular
That they taste good but unhealthy
No I think everything is going well
I would say diabetes?
I cant think of anything that would
I think that they sound very interesting and I would like to try them!
i think its nasty to me
It us bad for health
I have never heard of this before
I love them. I think they are a healthy way to still enjoy soda and sweet drinks
Gut health
Yuck
I’ve never heard of kt
Unhealthy
Nothing it all
Soda I don’t really know that much about the
Really bad for you
Tbh I’ve never heard of those words
It makes me think of medicine
I don’t know
Ooo yummy! I love those.
I think about the flavor
They taste great and i highly recommend them
sprite
It’s a little weird hearing. Soda is often associated with ‘junk food’ the addition of pre/pro-biotics is a little obscure but I’m sure it’s a healthier option
Problay hood good the soda taste
I don’t really know the difference
An odd combination
I didn’t hear about that
no just no
It feels a little untrustworthy only because that it’s still a soda.
I did not even know that was a thing and I don't know what it means.
I think of it's a pretty healthy soda
